sample_name	species_id	genome_length	covered_bases	total_depth	aligned_reads	mapped_reads	fraction_covered	mean_coverage
20091FL-01-01-13	134387	3310806	2157804	45838316	407988	332915	0.652	21.243
20091FL-01-01-13	134387	3310806	2157804	45838316	407988	332915	0.652	21.243
20091FL-01-01-14	134387	3310806	2261216	43911168	374704	320502	0.683	19.419
20091FL-01-01-14	134387	3310806	2261216	43911168	374704	320502	0.683	19.419
20091FL-01-01-15	134387	3310806	2173631	32082027	287682	230606	0.657	14.760
20091FL-01-01-15	134387	3310806	2173631	32082027	287682	230606	0.657	14.760
20091FL-01-01-17	134387	3310806	2544760	33037506	284564	239583	0.769	12.983
20091FL-01-01-17	134387	3310806	2544760	33037506	284564	239583	0.769	12.983
20091FL-01-01-18	134387	3310806	2332410	60225377	510147	434753	0.704	25.821
20091FL-01-01-18	134387	3310806	2332410	60225377	510147	434753	0.704	25.821
20091FL-01-01-19	134387	3310806	2649308	209173312	1765629	1518523	0.800	78.954
20091FL-01-01-19	134387	3310806	2649308	209173312	1765629	1518523	0.800	78.954
20091FL-01-01-20	134387	3310806	2661432	221033610	1841700	1580576	0.804	83.051
20091FL-01-01-20	134387	3310806	2661432	221033610	1841700	1580576	0.804	83.051
20091FL-01-01-21	134387	3310806	2581223	214707316	1788375	1532455	0.780	83.180
20091FL-01-01-21	134387	3310806	2581223	214707316	1788375	1532455	0.780	83.180
20091FL-01-01-22	134387	3310806	2397904	83050338	705643	602876	0.724	34.635
20091FL-01-01-22	134387	3310806	2397904	83050338	705643	602876	0.724	34.635
20091FL-01-01-23	134387	3310806	2433564	88119179	756972	623120	0.735	36.210
20091FL-01-01-23	134387	3310806	2433564	88119179	756972	623120	0.735	36.210
20091FL-01-01-24	134387	3310806	2603855	234961506	1997987	1663038	0.786	90.236
20091FL-01-01-24	134387	3310806	2603855	234961506	1997987	1663038	0.786	90.236
20091FL-01-01-13	101273	3430462	2073680	68518411	705552	492850	0.604	33.042
20091FL-01-01-13	101273	3430462	2073680	68518411	705552	492850	0.604	33.042
20091FL-01-01-14	101273	3430462	1872413	29567865	306971	212802	0.546	15.791
20091FL-01-01-14	101273	3430462	1872413	29567865	306971	212802	0.546	15.791
20091FL-01-01-15	101273	3430462	1867508	30865569	326218	219318	0.544	16.528
20091FL-01-01-15	101273	3430462	1867508	30865569	326218	219318	0.544	16.528
20091FL-01-01-17	101273	3430462	2402352	95970883	961314	684722	0.700	39.949
20091FL-01-01-17	101273	3430462	2402352	95970883	961314	684722	0.700	39.949
20091FL-01-01-18	101273	3430462	1959584	20623355	220982	147807	0.571	10.524
20091FL-01-01-18	101273	3430462	1959584	20623355	220982	147807	0.571	10.524
20091FL-01-01-19	101273	3430462	2395332	179936831	1825373	1292181	0.698	75.120
20091FL-01-01-19	101273	3430462	2395332	179936831	1825373	1292181	0.698	75.120
20091FL-01-01-20	101273	3430462	2422500	164162607	1653345	1161342	0.706	67.766
20091FL-01-01-20	101273	3430462	2422500	164162607	1653345	1161342	0.706	67.766
20091FL-01-01-21	101273	3430462	2144728	117386340	1175876	828072	0.625	54.733
20091FL-01-01-21	101273	3430462	2144728	117386340	1175876	828072	0.625	54.733
20091FL-01-01-22	101273	3430462	1928830	60090570	613376	429796	0.562	31.154
20091FL-01-01-22	101273	3430462	1928830	60090570	613376	429796	0.562	31.154
20091FL-01-01-23	101273	3430462	1853940	40897489	434499	286916	0.540	22.060
20091FL-01-01-23	101273	3430462	1853940	40897489	434499	286916	0.540	22.060
20091FL-01-01-24	101273	3430462	2226977	140360191	1461327	984403	0.649	63.027
20091FL-01-01-24	101273	3430462	2226977	140360191	1461327	984403	0.649	63.027
20091FL-01-01-13	104604	2498621	1011411	15680414	132032	113596	0.405	15.504
20091FL-01-01-13	104604	2498621	1011411	15680414	132032	113596	0.405	15.504
20091FL-01-01-14	104604	2498621	1464195	14155989	118174	102853	0.586	9.668
20091FL-01-01-14	104604	2498621	1464195	14155989	118174	102853	0.586	9.668
20091FL-01-01-15	104604	2498621	1161847	13797945	116861	98780	0.465	11.876
20091FL-01-01-15	104604	2498621	1161847	13797945	116861	98780	0.465	11.876
20091FL-01-01-17	104604	2498621	1804465	12962087	109646	93218	0.722	7.183
20091FL-01-01-17	104604	2498621	1804465	12962087	109646	93218	0.722	7.183
20091FL-01-01-18	104604	2498621	1603886	13200165	110826	95256	0.642	8.230
20091FL-01-01-18	104604	2498621	1603886	13200165	110826	95256	0.642	8.230
20091FL-01-01-19	104604	2498621	2104330	69279659	576715	500738	0.842	32.922
20091FL-01-01-19	104604	2498621	2104330	69279659	576715	500738	0.842	32.922
20091FL-01-01-20	104604	2498621	2263028	121155665	1005983	860855	0.906	53.537
20091FL-01-01-20	104604	2498621	2263028	121155665	1005983	860855	0.906	53.537
20091FL-01-01-21	104604	2498621	1697503	44882687	375004	318160	0.679	26.440
20091FL-01-01-21	104604	2498621	1697503	44882687	375004	318160	0.679	26.440
20091FL-01-01-22	104604	2498621	1912950	63164686	521264	453799	0.766	33.020
20091FL-01-01-22	104604	2498621	1912950	63164686	521264	453799	0.766	33.020
20091FL-01-01-23	104604	2498621	1496125	18401701	163022	129672	0.599	12.300
20091FL-01-01-23	104604	2498621	1496125	18401701	163022	129672	0.599	12.300
20091FL-01-01-24	104604	2498621	2219126	213520081	1830964	1501771	0.888	96.218
20091FL-01-01-24	104604	2498621	2219126	213520081	1830964	1501771	0.888	96.218
20091FL-01-01-13	101186	2872202	1431139	30163365	293294	218386	0.498	21.076
20091FL-01-01-13	101186	2872202	1431139	30163365	293294	218386	0.498	21.076
20091FL-01-01-14	101186	2872202	1850845	25130107	228346	182380	0.644	13.578
20091FL-01-01-14	101186	2872202	1850845	25130107	228346	182380	0.644	13.578
20091FL-01-01-15	101186	2872202	1604462	24307362	237637	173354	0.559	15.150
20091FL-01-01-15	101186	2872202	1604462	24307362	237637	173354	0.559	15.150
20091FL-01-01-17	101186	2872202	2219708	29886400	277378	214844	0.773	13.464
20091FL-01-01-17	101186	2872202	2219708	29886400	277378	214844	0.773	13.464
20091FL-01-01-18	101186	2872202	1859042	13899430	140212	100557	0.647	7.477
20091FL-01-01-18	101186	2872202	1859042	13899430	140212	100557	0.647	7.477
20091FL-01-01-19	101186	2872202	2302459	101509617	934550	734061	0.802	44.087
20091FL-01-01-19	101186	2872202	2302459	101509617	934550	734061	0.802	44.087
20091FL-01-01-20	101186	2872202	2373151	137495764	1229420	978001	0.826	57.938
20091FL-01-01-20	101186	2872202	2373151	137495764	1229420	978001	0.826	57.938
20091FL-01-01-21	101186	2872202	2057804	75694641	688688	537149	0.716	36.784
20091FL-01-01-21	101186	2872202	2057804	75694641	688688	537149	0.716	36.784
20091FL-01-01-22	101186	2872202	2206751	110931950	966633	798840	0.768	50.269
20091FL-01-01-22	101186	2872202	2206751	110931950	966633	798840	0.768	50.269
20091FL-01-01-23	101186	2872202	2119065	76072721	684384	534574	0.738	35.899
20091FL-01-01-23	101186	2872202	2119065	76072721	684384	534574	0.738	35.899
20091FL-01-01-24	101186	2872202	2352243	229658571	2030609	1616589	0.819	97.634
20091FL-01-01-24	101186	2872202	2352243	229658571	2030609	1616589	0.819	97.634
20091FL-01-01-13	100291	1780499	1177734	60029283	551647	426985	0.661	50.970
20091FL-01-01-13	100291	1780499	1177734	60029283	551647	426985	0.661	50.970
20091FL-01-01-14	100291	1780499	1451574	62334699	564519	439921	0.815	42.943
20091FL-01-01-14	100291	1780499	1451574	62334699	564519	439921	0.815	42.943
20091FL-01-01-15	100291	1780499	1237420	25638514	237014	179963	0.695	20.719
20091FL-01-01-15	100291	1780499	1237420	25638514	237014	179963	0.695	20.719
20091FL-01-01-17	100291	1780499	1403391	36430158	330370	255420	0.788	25.959
20091FL-01-01-17	100291	1780499	1403391	36430158	330370	255420	0.788	25.959
20091FL-01-01-18	100291	1780499	1387621	33996646	316522	238660	0.779	24.500
20091FL-01-01-18	100291	1780499	1387621	33996646	316522	238660	0.779	24.500
20091FL-01-01-19	100291	1780499	1424765	84405404	772042	596938	0.800	59.242
20091FL-01-01-19	100291	1780499	1424765	84405404	772042	596938	0.800	59.242
20091FL-01-01-20	100291	1780499	1464857	104844427	990355	729910	0.823	71.573
20091FL-01-01-20	100291	1780499	1464857	104844427	990355	729910	0.823	71.573
20091FL-01-01-21	100291	1780499	835962	14871299	147473	103284	0.470	17.789
20091FL-01-01-21	100291	1780499	835962	14871299	147473	103284	0.470	17.789
20091FL-01-01-22	100291	1780499	1174026	50973923	474342	356033	0.659	43.418
20091FL-01-01-22	100291	1780499	1174026	50973923	474342	356033	0.659	43.418
20091FL-01-01-23	100291	1780499	960448	20744741	221153	143604	0.539	21.599
20091FL-01-01-23	100291	1780499	960448	20744741	221153	143604	0.539	21.599
20091FL-01-01-24	100291	1780499	1183929	44687428	457162	309302	0.665	37.745
20091FL-01-01-24	100291	1780499	1183929	44687428	457162	309302	0.665	37.745
20091FL-01-01-13	101380	4904791	3697553	143059405	1195951	1031284	0.754	38.690
20091FL-01-01-13	101380	4904791	3697553	143059405	1195951	1031284	0.754	38.690
20091FL-01-01-14	101380	4904791	4077796	78473838	675458	566837	0.831	19.244
20091FL-01-01-14	101380	4904791	4077796	78473838	675458	566837	0.831	19.244
20091FL-01-01-15	101380	4904791	3747051	508178145	4196586	3602485	0.764	135.621
20091FL-01-01-15	101380	4904791	3747051	508178145	4196586	3602485	0.764	135.621
20091FL-01-01-17	101380	4904791	4023603	229088767	1886444	1633594	0.820	56.936
20091FL-01-01-17	101380	4904791	4023603	229088767	1886444	1633594	0.820	56.936
20091FL-01-01-18	101380	4904791	4015733	54433380	472249	392838	0.819	13.555
20091FL-01-01-18	101380	4904791	4015733	54433380	472249	392838	0.819	13.555
20091FL-01-01-19	101380	4904791	3769713	89072396	803103	641937	0.769	23.628
20091FL-01-01-19	101380	4904791	3769713	89072396	803103	641937	0.769	23.628
20091FL-01-01-20	101380	4904791	3888142	131375629	1139584	930943	0.793	33.789
20091FL-01-01-20	101380	4904791	3888142	131375629	1139584	930943	0.793	33.789
20091FL-01-01-21	101380	4904791	2117956	43307992	400454	305829	0.432	20.448
20091FL-01-01-21	101380	4904791	2117956	43307992	400454	305829	0.432	20.448
20091FL-01-01-22	101380	4904791	3009740	57519212	502508	413233	0.614	19.111
20091FL-01-01-22	101380	4904791	3009740	57519212	502508	413233	0.614	19.111
20091FL-01-01-24	101380	4904791	3202059	118081026	1067710	828496	0.653	36.877
20091FL-01-01-24	101380	4904791	3202059	118081026	1067710	828496	0.653	36.877
20091FL-01-01-13	109416	2239731	1050213	21743746	180450	157540	0.469	20.704
20091FL-01-01-13	109416	2239731	1050213	21743746	180450	157540	0.469	20.704
20091FL-01-01-14	109416	2239731	1774513	37706274	307034	272582	0.792	21.249
20091FL-01-01-14	109416	2239731	1774513	37706274	307034	272582	0.792	21.249
20091FL-01-01-17	109416	2239731	1768960	14653239	119399	105021	0.790	8.284
20091FL-01-01-17	109416	2239731	1768960	14653239	119399	105021	0.790	8.284
20091FL-01-01-18	109416	2239731	1534138	25073585	206351	179157	0.685	16.344
20091FL-01-01-18	109416	2239731	1534138	25073585	206351	179157	0.685	16.344
20091FL-01-01-19	109416	2239731	1922536	56524278	460456	407515	0.858	29.401
20091FL-01-01-19	109416	2239731	1922536	56524278	460456	407515	0.858	29.401
20091FL-01-01-20	109416	2239731	2161977	123791710	1006862	876277	0.965	57.259
20091FL-01-01-20	109416	2239731	2161977	123791710	1006862	876277	0.965	57.259
20091FL-01-01-21	109416	2239731	1510110	37702010	311906	265869	0.674	24.966
20091FL-01-01-21	109416	2239731	1510110	37702010	311906	265869	0.674	24.966
20091FL-01-01-22	109416	2239731	1708683	52099458	424581	373429	0.763	30.491
20091FL-01-01-22	109416	2239731	1708683	52099458	424581	373429	0.763	30.491
20091FL-01-01-23	109416	2239731	1336793	17104304	149279	119880	0.597	12.795
20091FL-01-01-23	109416	2239731	1336793	17104304	149279	119880	0.597	12.795
20091FL-01-01-24	109416	2239731	2104833	162073055	1376133	1135438	0.940	77.000
20091FL-01-01-24	109416	2239731	2104833	162073055	1376133	1135438	0.940	77.000
20091FL-01-01-13	108278	2908084	1713014	43746005	366290	316471	0.589	25.537
20091FL-01-01-13	108278	2908084	1713014	43746005	366290	316471	0.589	25.537
20091FL-01-01-15	108278	2908084	1256536	22300587	191660	159058	0.432	17.748
20091FL-01-01-15	108278	2908084	1256536	22300587	191660	159058	0.432	17.748
20091FL-01-01-17	108278	2908084	2299122	98790873	799760	707114	0.791	42.969
20091FL-01-01-17	108278	2908084	2299122	98790873	799760	707114	0.791	42.969
20091FL-01-01-18	108278	2908084	1333000	7381919	62352	53093	0.458	5.538
20091FL-01-01-18	108278	2908084	1333000	7381919	62352	53093	0.458	5.538
20091FL-01-01-19	108278	2908084	2149035	63827232	526378	461696	0.739	29.700
20091FL-01-01-19	108278	2908084	2149035	63827232	526378	461696	0.739	29.700
20091FL-01-01-20	108278	2908084	2254470	54194416	447518	384869	0.775	24.039
20091FL-01-01-20	108278	2908084	2254470	54194416	447518	384869	0.775	24.039
20091FL-01-01-21	108278	2908084	1564276	41372836	344847	292674	0.538	26.449
20091FL-01-01-21	108278	2908084	1564276	41372836	344847	292674	0.538	26.449
20091FL-01-01-24	108278	2908084	1743979	43076587	368189	302622	0.600	24.700
20091FL-01-01-24	108278	2908084	1743979	43076587	368189	302622	0.600	24.700
20091FL-01-01-14	100131	1999618	1410509	34507438	358351	244601	0.705	24.465
20091FL-01-01-14	100131	1999618	1410509	34507438	358351	244601	0.705	24.465
20091FL-01-01-15	100131	1999618	953357	8961251	98926	63159	0.477	9.400
20091FL-01-01-15	100131	1999618	953357	8961251	98926	63159	0.477	9.400
20091FL-01-01-17	100131	1999618	1209627	10236787	108090	71991	0.605	8.463
20091FL-01-01-17	100131	1999618	1209627	10236787	108090	71991	0.605	8.463
20091FL-01-01-18	100131	1999618	1366463	31687485	332220	222889	0.683	23.189
20091FL-01-01-18	100131	1999618	1366463	31687485	332220	222889	0.683	23.189
20091FL-01-01-19	100131	1999618	1385693	48803768	511393	346525	0.693	35.220
20091FL-01-01-19	100131	1999618	1385693	48803768	511393	346525	0.693	35.220
20091FL-01-01-20	100131	1999618	1246110	39180028	731874	273309	0.623	31.442
20091FL-01-01-20	100131	1999618	1246110	39180028	731874	273309	0.623	31.442
20091FL-01-01-22	100131	1999618	1083375	33598423	357485	235622	0.542	31.013
20091FL-01-01-22	100131	1999618	1083375	33598423	357485	235622	0.542	31.013
20091FL-01-01-24	100131	1999618	1288271	52072706	625067	360661	0.644	40.421
20091FL-01-01-24	100131	1999618	1288271	52072706	625067	360661	0.644	40.421
20091FL-01-01-13	113213	3287813	1385067	37491497	348339	270769	0.421	27.068
20091FL-01-01-13	113213	3287813	1385067	37491497	348339	270769	0.421	27.068
20091FL-01-01-17	113213	3287813	2203418	25265981	231626	180870	0.670	11.467
20091FL-01-01-17	113213	3287813	2203418	25265981	231626	180870	0.670	11.467
20091FL-01-01-19	113213	3287813	2156660	57286283	530466	413426	0.656	26.563
20091FL-01-01-19	113213	3287813	2156660	57286283	530466	413426	0.656	26.563
20091FL-01-01-20	113213	3287813	2331912	42316024	390953	300379	0.709	18.146
20091FL-01-01-20	113213	3287813	2331912	42316024	390953	300379	0.709	18.146
20091FL-01-01-21	113213	3287813	1589586	43352260	394146	306379	0.483	27.273
20091FL-01-01-21	113213	3287813	1589586	43352260	394146	306379	0.483	27.273
20091FL-01-01-24	113213	3287813	1649512	35362112	353659	248461	0.502	21.438
20091FL-01-01-24	113213	3287813	1649512	35362112	353659	248461	0.502	21.438
20091FL-01-01-13	101701	1880186	1007320	28405461	294605	202543	0.536	28.199
20091FL-01-01-13	101701	1880186	1007320	28405461	294605	202543	0.536	28.199
20091FL-01-01-17	101701	1880186	1423995	28460609	297583	200579	0.757	19.986
20091FL-01-01-17	101701	1880186	1423995	28460609	297583	200579	0.757	19.986
20091FL-01-01-19	101701	1880186	1432027	71741808	750478	510053	0.762	50.098
20091FL-01-01-19	101701	1880186	1432027	71741808	750478	510053	0.762	50.098
20091FL-01-01-20	101701	1880186	1277783	17879991	187251	125067	0.680	13.993
20091FL-01-01-20	101701	1880186	1277783	17879991	187251	125067	0.680	13.993
20091FL-01-01-21	101701	1880186	969863	26993620	292767	188124	0.516	27.832
20091FL-01-01-21	101701	1880186	969863	26993620	292767	188124	0.516	27.832
20091FL-01-01-24	101701	1880186	938306	19361561	213564	134320	0.499	20.635
20091FL-01-01-24	101701	1880186	938306	19361561	213564	134320	0.499	20.635
20091FL-01-01-19	126778	2485955	2121616	91025511	766595	655239	0.853	42.904
20091FL-01-01-19	126778	2485955	2121616	91025511	766595	655239	0.853	42.904
20091FL-01-01-20	126778	2485955	2234173	204774896	1723364	1449121	0.899	91.656
20091FL-01-01-20	126778	2485955	2234173	204774896	1723364	1449121	0.899	91.656
20091FL-01-01-21	126778	2485955	1723591	51229801	437535	362207	0.693	29.723
20091FL-01-01-21	126778	2485955	1723591	51229801	437535	362207	0.693	29.723
20091FL-01-01-22	126778	2485955	1919966	77503663	654090	555570	0.772	40.367
20091FL-01-01-22	126778	2485955	1919966	77503663	654090	555570	0.772	40.367
20091FL-01-01-23	126778	2485955	1520922	22205919	196093	156336	0.612	14.600
20091FL-01-01-23	126778	2485955	1520922	22205919	196093	156336	0.612	14.600
20091FL-01-01-24	126778	2485955	2180908	229349160	1983861	1607983	0.877	105.162
20091FL-01-01-24	126778	2485955	2180908	229349160	1983861	1607983	0.877	105.162
20091FL-01-01-17	101047	3307069	1621122	11153944	119973	79951	0.490	6.880
20091FL-01-01-17	101047	3307069	1621122	11153944	119973	79951	0.490	6.880
20091FL-01-01-19	101047	3307069	2343026	69590550	673117	502433	0.708	29.701
20091FL-01-01-19	101047	3307069	2343026	69590550	673117	502433	0.708	29.701
20091FL-01-01-20	101047	3307069	2476866	40938645	413493	290380	0.749	16.528
20091FL-01-01-20	101047	3307069	2476866	40938645	413493	290380	0.749	16.528
20091FL-01-01-21	101047	3307069	1644914	44053328	429262	311004	0.497	26.782
20091FL-01-01-21	101047	3307069	1644914	44053328	429262	311004	0.497	26.782
20091FL-01-01-24	101047	3307069	1696618	37453354	412332	262691	0.513	22.075
20091FL-01-01-24	101047	3307069	1696618	37453354	412332	262691	0.513	22.075
20091FL-01-01-13	142728	4776256	2128417	71546588	625663	509535	0.446	33.615
20091FL-01-01-13	142728	4776256	2128417	71546588	625663	509535	0.446	33.615
20091FL-01-01-14	142728	4776256	3575466	116164071	991547	821868	0.749	32.489
20091FL-01-01-14	142728	4776256	3575466	116164071	991547	821868	0.749	32.489
20091FL-01-01-17	142728	4776256	3526445	47375745	424188	333200	0.738	13.434
20091FL-01-01-17	142728	4776256	3526445	47375745	424188	333200	0.738	13.434
20091FL-01-01-18	142728	4776256	2296398	100453580	882202	705953	0.481	43.744
20091FL-01-01-18	142728	4776256	2296398	100453580	882202	705953	0.481	43.744
20091FL-01-01-13	119889	4699653	2611058	123770443	1132822	887139	0.556	47.402
20091FL-01-01-13	119889	4699653	2611058	123770443	1132822	887139	0.556	47.402
20091FL-01-01-15	119889	4699653	1917993	83687370	789193	591280	0.408	43.633
20091FL-01-01-15	119889	4699653	1917993	83687370	789193	591280	0.408	43.633
20091FL-01-01-17	119889	4699653	3395807	99925961	934259	707101	0.723	29.426
20091FL-01-01-17	119889	4699653	3395807	99925961	934259	707101	0.723	29.426
20091FL-01-01-14	112211	5367095	3631885	109155983	1077121	781822	0.677	30.055
20091FL-01-01-14	112211	5367095	3631885	109155983	1077121	781822	0.677	30.055
20091FL-01-01-17	112211	5367095	3070833	33310783	419830	236245	0.572	10.847
20091FL-01-01-17	112211	5367095	3070833	33310783	419830	236245	0.572	10.847
20091FL-01-01-18	112211	5367095	2855005	175322427	1700206	1243231	0.532	61.409
20091FL-01-01-18	112211	5367095	2855005	175322427	1700206	1243231	0.532	61.409
20091FL-01-01-14	112461	4152241	3036860	83064824	775862	597799	0.731	27.352
20091FL-01-01-14	112461	4152241	3036860	83064824	775862	597799	0.731	27.352
20091FL-01-01-17	112461	4152241	2491731	22711299	278876	161609	0.600	9.115
20091FL-01-01-17	112461	4152241	2491731	22711299	278876	161609	0.600	9.115
20091FL-01-01-18	112461	4152241	2567612	172841358	1565086	1229079	0.618	67.316
20091FL-01-01-18	112461	4152241	2567612	172841358	1565086	1229079	0.618	67.316
20091FL-01-01-14	141133	4299112	2831254	69109733	647161	491033	0.659	24.410
20091FL-01-01-14	141133	4299112	2831254	69109733	647161	491033	0.659	24.410
20091FL-01-01-17	141133	4299112	3275405	50894246	490663	358736	0.762	15.538
20091FL-01-01-17	141133	4299112	3275405	50894246	490663	358736	0.762	15.538
20091FL-01-01-18	141133	4299112	2036219	101688412	976343	717299	0.474	49.940
20091FL-01-01-18	141133	4299112	2036219	101688412	976343	717299	0.474	49.940
20091FL-01-01-19	105623	2009795	1045593	21148713	220799	149875	0.520	20.227
20091FL-01-01-19	105623	2009795	1045593	21148713	220799	149875	0.520	20.227
20091FL-01-01-20	105623	2009795	1574152	70478750	740030	491067	0.783	44.773
20091FL-01-01-20	105623	2009795	1574152	70478750	740030	491067	0.783	44.773
20091FL-01-01-24	105623	2009795	1111301	29533533	334737	204303	0.553	26.576
20091FL-01-01-24	105623	2009795	1111301	29533533	334737	204303	0.553	26.576
20091FL-01-01-14	147157	3682415	1516529	20906852	192653	151074	0.412	13.786
20091FL-01-01-14	147157	3682415	1516529	20906852	192653	151074	0.412	13.786
20091FL-01-01-17	147157	3682415	2400682	23971782	211958	171381	0.652	9.985
20091FL-01-01-17	147157	3682415	2400682	23971782	211958	171381	0.652	9.985
20091FL-01-01-17	108051	2542486	1680550	18012621	168123	129234	0.661	10.718
20091FL-01-01-17	108051	2542486	1680550	18012621	168123	129234	0.661	10.718
20091FL-01-01-20	108051	2542486	1148325	7986930	83295	56735	0.452	6.955
20091FL-01-01-20	108051	2542486	1148325	7986930	83295	56735	0.452	6.955
20091FL-01-01-19	103501	2550124	1177463	20079995	187375	144756	0.462	17.054
20091FL-01-01-19	103501	2550124	1177463	20079995	187375	144756	0.462	17.054
20091FL-01-01-20	103501	2550124	1578057	14139391	136353	99828	0.619	8.960
20091FL-01-01-20	103501	2550124	1578057	14139391	136353	99828	0.619	8.960
20091FL-01-01-17	102407	2724099	1117081	6234240	53391	44807	0.410	5.581
20091FL-01-01-17	102407	2724099	1117081	6234240	53391	44807	0.410	5.581
20091FL-01-01-20	102407	2724099	1287130	9009502	82844	64106	0.472	7.000
20091FL-01-01-20	102407	2724099	1287130	9009502	82844	64106	0.472	7.000
20091FL-01-01-19	109339	2300856	1527654	39382296	321176	281374	0.664	25.780
20091FL-01-01-19	109339	2300856	1527654	39382296	321176	281374	0.664	25.780
20091FL-01-01-20	109339	2300856	1102144	6757689	58669	47390	0.479	6.131
20091FL-01-01-20	109339	2300856	1102144	6757689	58669	47390	0.479	6.131
20091FL-01-01-17	112332	6961896	4282663	75524173	891489	535514	0.615	17.635
20091FL-01-01-17	112332	6961896	4282663	75524173	891489	535514	0.615	17.635
20091FL-01-01-17	134971	5508981	3378365	35511858	380559	252053	0.613	10.512
20091FL-01-01-17	134971	5508981	3378365	35511858	380559	252053	0.613	10.512
20091FL-01-01-17	103992	5290373	3643809	49441795	404882	351505	0.689	13.569
20091FL-01-01-17	103992	5290373	3643809	49441795	404882	351505	0.689	13.569
20091FL-01-01-17	120896	4455623	1802886	15737741	206927	111624	0.405	8.729
20091FL-01-01-17	120896	4455623	1802886	15737741	206927	111624	0.405	8.729
20091FL-01-01-17	137981	3923724	2110846	22747887	270109	160970	0.538	10.777
20091FL-01-01-17	137981	3923724	2110846	22747887	270109	160970	0.538	10.777
20091FL-01-01-14	132071	3435606	1640177	28798790	305384	206312	0.477	17.558
20091FL-01-01-14	132071	3435606	1640177	28798790	305384	206312	0.477	17.558
20091FL-01-01-14	130755	3804615	1551406	24474944	251814	174172	0.408	15.776
20091FL-01-01-14	130755	3804615	1551406	24474944	251814	174172	0.408	15.776
20091FL-01-01-17	134974	3075960	1766596	21591040	271048	153753	0.574	12.222
20091FL-01-01-17	134974	3075960	1766596	21591040	271048	153753	0.574	12.222
20091FL-01-01-17	137669	2281967	1003949	5839180	48369	42092	0.440	5.816
20091FL-01-01-17	137669	2281967	1003949	5839180	48369	42092	0.440	5.816
20091FL-01-01-17	107220	3893842	1791692	18074804	267210	128058	0.460	10.088
20091FL-01-01-17	107220	3893842	1791692	18074804	267210	128058	0.460	10.088
20091FL-01-01-20	103531	3306517	1796442	19550379	236775	138818	0.543	10.883
20091FL-01-01-20	103531	3306517	1796442	19550379	236775	138818	0.543	10.883
20091FL-01-01-17	101485	2422563	1204987	11044777	108493	79119	0.497	9.166
20091FL-01-01-17	101485	2422563	1204987	11044777	108493	79119	0.497	9.166
20091FL-01-01-20	116156	1759785	1009738	7613776	62099	54151	0.574	7.540
20091FL-01-01-20	116156	1759785	1009738	7613776	62099	54151	0.574	7.540
20091FL-01-01-20	111379	1239765	644633	4551415	37992	32299	0.520	7.060
20091FL-01-01-20	111379	1239765	644633	4551415	37992	32299	0.520	7.060
20091FL-01-01-20	131071	2657627	1710306	22784112	240479	161357	0.644	13.322
20091FL-01-01-20	131071	2657627	1710306	22784112	240479	161357	0.644	13.322
20091FL-01-01-20	101378	2082019	1138837	8753930	71908	62305	0.547	7.687
20091FL-01-01-20	101378	2082019	1138837	8753930	71908	62305	0.547	7.687
