species_id	marker_read_counts	median_marker_coverage	marker_coverage	marker_relative_abundance	unique_fraction_covered
104604	4814	61.532695	67.577700	0.161811	1.000000
101186	3601	46.420804	52.818055	0.126470	1.000000
134387	3570	46.076471	51.231749	0.122672	1.000000
126778	3634	43.552585	51.665981	0.123711	1.000000
109416	2810	30.363201	45.633511	0.109267	1.000000
100131	1519	24.497041	21.578205	0.051668	0.733333
101273	1746	19.569610	25.198737	0.060337	1.000000
101380	1629	18.419643	21.645087	0.051828	0.866667
100291	1117	12.702652	15.688725	0.037566	0.866667
108278	734	7.246711	10.537796	0.025232	0.866667
113213	662	7.017628	9.867475	0.023627	0.800000
101701	513	4.627832	7.427120	0.017784	0.733333
105623	400	3.689243	5.761522	0.013796	0.866667
101047	377	2.664459	5.363951	0.012844	0.933333
131071	116	1.191919	2.357079	0.005644	0.454545
115369	154	0.802395	2.197769	0.005262	0.533333
101378	183	0.486886	2.785459	0.006670	0.571429
103501	92	0.466049	1.290316	0.003090	0.600000
102407	170	0.404284	2.298802	0.005504	0.600000
108051	19	0.000000	0.250425	0.000600	0.333333
120881	39	0.000000	0.575322	0.001378	0.200000
128586	18	0.000000	0.262381	0.000628	0.133333
111379	13	0.000000	0.203313	0.000487	0.307692
110918	12	0.000000	0.178698	0.000428	0.000000
100507	152	0.000000	2.089952	0.005004	0.266667
101347	14	0.000000	0.198946	0.000476	0.133333
100056	7	0.000000	0.101001	0.000242	0.133333
130755	28	0.000000	0.501760	0.001201	0.363636
106607	8	0.000000	0.115775	0.000277	0.133333
109339	177	0.000000	2.554682	0.006117	0.333333
116156	20	0.000000	0.522928	0.001252	0.400000
103531	98	0.000000	1.388398	0.003324	0.466667
137669	118	0.000000	1.536404	0.003679	0.400000
116922	80	0.000000	1.314646	0.003148	0.142857
100301	205	0.000000	2.913870	0.006977	0.400000
