sample_name	species_id	pangenome_size	covered_genes	fraction_covered	mean_coverage	aligned_reads	mapped_reads	marker_coverage
20091FL-01-01-13	134387	2872	2178	0.758	22.266	686491	327885	29.807
20091FL-01-01-13	134387	2872	2178	0.758	22.266	686491	327885	29.807
20091FL-01-01-14	134387	2872	2185	0.761	20.281	526216	317931	12.371
20091FL-01-01-14	134387	2872	2185	0.761	20.281	526216	317931	12.371
20091FL-01-01-15	134387	2872	2172	0.756	16.538	574125	241436	4.368
20091FL-01-01-15	134387	2872	2172	0.756	16.538	574125	241436	4.368
20091FL-01-01-17	134387	2872	2250	0.783	13.644	458091	241092	10.881
20091FL-01-01-17	134387	2872	2250	0.783	13.644	458091	241092	10.881
20091FL-01-01-18	134387	2872	2178	0.758	26.656	802880	433289	7.512
20091FL-01-01-18	134387	2872	2178	0.758	26.656	802880	433289	7.512
20091FL-01-01-19	134387	2872	2275	0.792	80.404	2509139	1483140	61.022
20091FL-01-01-19	134387	2872	2275	0.792	80.404	2509139	1483140	61.022
20091FL-01-01-20	134387	2872	2286	0.796	85.903	2819648	1645934	100.767
20091FL-01-01-20	134387	2872	2286	0.796	85.903	2819648	1645934	100.767
20091FL-01-01-21	134387	2872	2234	0.778	89.005	2805373	1610823	63.198
20091FL-01-01-21	134387	2872	2234	0.778	89.005	2805373	1610823	63.198
20091FL-01-01-22	134387	2872	2203	0.767	36.019	1046254	603853	36.880
20091FL-01-01-22	134387	2872	2203	0.767	36.019	1046254	603853	36.880
20091FL-01-01-23	134387	2872	2193	0.764	40.789	1398423	708133	36.419
20091FL-01-01-23	134387	2872	2193	0.764	40.789	1398423	708133	36.419
20091FL-01-01-24	134387	2872	2241	0.780	99.418	3541556	1849583	80.966
20091FL-01-01-24	134387	2872	2241	0.780	99.418	3541556	1849583	80.966
20091FL-01-01-13	101273	8043	3227	0.401	32.309	1184429	637915	22.097
20091FL-01-01-13	101273	8043	3227	0.401	32.309	1184429	637915	22.097
20091FL-01-01-14	101273	8043	3031	0.377	15.290	505722	273461	15.343
20091FL-01-01-14	101273	8043	3031	0.377	15.290	505722	273461	15.343
20091FL-01-01-15	101273	8043	3015	0.375	17.559	703254	298824	7.432
20091FL-01-01-15	101273	8043	3015	0.375	17.559	703254	298824	7.432
20091FL-01-01-17	101273	8043	3682	0.458	33.498	1614698	907433	46.583
20091FL-01-01-17	101273	8043	3682	0.458	33.498	1614698	907433	46.583
20091FL-01-01-18	101273	8043	3065	0.381	10.300	421627	195201	2.686
20091FL-01-01-18	101273	8043	3065	0.381	10.300	421627	195201	2.686
20091FL-01-01-19	101273	8043	3573	0.444	64.470	2968930	1652241	71.582
20091FL-01-01-19	101273	8043	3573	0.444	64.470	2968930	1652241	71.582
20091FL-01-01-20	101273	8043	3853	0.479	55.017	3074872	1584494	57.871
20091FL-01-01-20	101273	8043	3853	0.479	55.017	3074872	1584494	57.871
20091FL-01-01-21	101273	8043	3212	0.399	51.447	2270417	1110098	37.522
20091FL-01-01-21	101273	8043	3212	0.399	51.447	2270417	1110098	37.522
20091FL-01-01-22	101273	8043	3030	0.377	30.213	1105363	557187	23.175
20091FL-01-01-22	101273	8043	3030	0.377	30.213	1105363	557187	23.175
20091FL-01-01-23	101273	8043	2968	0.369	22.857	1065524	415734	15.046
20091FL-01-01-23	101273	8043	2968	0.369	22.857	1065524	415734	15.046
20091FL-01-01-24	101273	8043	3352	0.417	59.491	3401334	1407121	46.009
20091FL-01-01-24	101273	8043	3352	0.417	59.491	3401334	1407121	46.009
20091FL-01-01-13	101380	6259	3625	0.579	35.818	1702483	940689	29.756
20091FL-01-01-13	101380	6259	3625	0.579	35.818	1702483	940689	29.756
20091FL-01-01-14	101380	6259	3927	0.627	16.999	1161185	561573	16.111
20091FL-01-01-14	101380	6259	3927	0.627	16.999	1161185	561573	16.111
20091FL-01-01-15	101380	6259	3668	0.586	127.620	7024658	3541762	123.780
20091FL-01-01-15	101380	6259	3668	0.586	127.620	7024658	3541762	123.780
20091FL-01-01-17	101380	6259	3815	0.610	49.503	2782376	1601487	51.059
20091FL-01-01-17	101380	6259	3815	0.610	49.503	2782376	1601487	51.059
20091FL-01-01-18	101380	6259	3864	0.617	12.297	902027	387073	11.602
20091FL-01-01-18	101380	6259	3864	0.617	12.297	902027	387073	11.602
20091FL-01-01-19	101380	6259	3668	0.586	21.113	1217686	573905	18.330
20091FL-01-01-19	101380	6259	3668	0.586	21.113	1217686	573905	18.330
20091FL-01-01-20	101380	6259	3767	0.602	30.346	1937814	952321	36.404
20091FL-01-01-20	101380	6259	3767	0.602	30.346	1937814	952321	36.404
20091FL-01-01-21	101380	6259	2878	0.460	20.271	787301	301611	1.982
20091FL-01-01-21	101380	6259	2878	0.460	20.271	787301	301611	1.982
20091FL-01-01-22	101380	6259	3346	0.535	17.606	898968	397921	9.823
20091FL-01-01-22	101380	6259	3346	0.535	17.606	898968	397921	9.823
20091FL-01-01-23	101380	6259	2739	0.438	9.908	465002	131890	1.614
20091FL-01-01-23	101380	6259	2739	0.438	9.908	465002	131890	1.614
20091FL-01-01-24	101380	6259	3335	0.533	36.686	2376002	902954	35.528
20091FL-01-01-24	101380	6259	3335	0.533	36.686	2376002	902954	35.528
20091FL-01-01-13	100291	21219	2878	0.136	33.051	963446	415347	16.431
20091FL-01-01-13	100291	21219	2878	0.136	33.051	963446	415347	16.431
20091FL-01-01-14	100291	21219	5265	0.248	14.856	1164707	446772	25.314
20091FL-01-01-14	100291	21219	5265	0.248	14.856	1164707	446772	25.314
20091FL-01-01-15	100291	21219	3660	0.172	11.414	564325	183014	4.485
20091FL-01-01-15	100291	21219	3660	0.172	11.414	564325	183014	4.485
20091FL-01-01-17	100291	21219	3541	0.167	13.208	719918	258833	14.535
20091FL-01-01-17	100291	21219	3541	0.167	13.208	719918	258833	14.535
20091FL-01-01-18	100291	21219	4945	0.233	9.918	785046	253989	8.341
20091FL-01-01-18	100291	21219	4945	0.233	9.918	785046	253989	8.341
20091FL-01-01-19	100291	21219	4588	0.216	23.914	1391649	585365	53.738
20091FL-01-01-19	100291	21219	4588	0.216	23.914	1391649	585365	53.738
20091FL-01-01-20	100291	21219	5661	0.267	22.442	2636213	771310	44.463
20091FL-01-01-20	100291	21219	5661	0.267	22.442	2636213	771310	44.463
20091FL-01-01-21	100291	21219	2281	0.107	14.335	475750	110209	5.827
20091FL-01-01-21	100291	21219	2281	0.107	14.335	475750	110209	5.827
20091FL-01-01-22	100291	21219	3434	0.162	23.840	1075036	363373	22.590
20091FL-01-01-22	100291	21219	3434	0.162	23.840	1075036	363373	22.590
20091FL-01-01-23	100291	21219	2978	0.140	15.019	1071346	174840	4.817
20091FL-01-01-23	100291	21219	2978	0.140	15.019	1071346	174840	4.817
20091FL-01-01-24	100291	21219	3368	0.159	20.911	2004352	343325	27.956
20091FL-01-01-24	100291	21219	3368	0.159	20.911	2004352	343325	27.956
20091FL-01-01-13	101186	7522	2979	0.396	17.641	550947	204866	2.356
20091FL-01-01-13	101186	7522	2979	0.396	17.641	550947	204866	2.356
20091FL-01-01-14	101186	7522	3347	0.445	10.723	378597	162645	5.841
20091FL-01-01-14	101186	7522	3347	0.445	10.723	378597	162645	5.841
20091FL-01-01-15	101186	7522	3035	0.403	14.396	597111	174462	4.357
20091FL-01-01-15	101186	7522	3035	0.403	14.396	597111	174462	4.357
20091FL-01-01-17	101186	7522	3881	0.516	11.274	591949	242155	11.539
20091FL-01-01-17	101186	7522	3881	0.516	11.274	591949	242155	11.539
20091FL-01-01-18	101186	7522	3340	0.444	6.069	278935	91245	3.172
20091FL-01-01-18	101186	7522	3340	0.444	6.069	278935	91245	3.172
20091FL-01-01-19	101186	7522	4052	0.539	30.135	1618456	677770	41.462
20091FL-01-01-19	101186	7522	4052	0.539	30.135	1618456	677770	41.462
20091FL-01-01-20	101186	7522	4326	0.575	33.847	2274811	974952	58.235
20091FL-01-01-20	101186	7522	4326	0.575	33.847	2274811	974952	58.235
20091FL-01-01-21	101186	7522	3551	0.472	28.821	1357147	517942	43.023
20091FL-01-01-21	101186	7522	3551	0.472	28.821	1357147	517942	43.023
20091FL-01-01-22	101186	7522	3688	0.490	34.505	1551517	722021	50.765
20091FL-01-01-22	101186	7522	3688	0.490	34.505	1551517	722021	50.765
20091FL-01-01-23	101186	7522	3520	0.468	27.133	1464358	528328	32.160
20091FL-01-01-23	101186	7522	3520	0.468	27.133	1464358	528328	32.160
20091FL-01-01-24	101186	7522	4055	0.539	59.867	4149801	1586000	94.898
20091FL-01-01-24	101186	7522	4055	0.539	59.867	4149801	1586000	94.898
20091FL-01-01-13	109416	2527	1721	0.681	21.118	251278	149074	2.050
20091FL-01-01-13	109416	2527	1721	0.681	21.118	251278	149074	2.050
20091FL-01-01-14	109416	2527	2064	0.817	21.656	433063	267778	18.804
20091FL-01-01-14	109416	2527	2064	0.817	21.656	433063	267778	18.804
20091FL-01-01-15	109416	2527	1708	0.676	12.809	174415	84495	2.058
20091FL-01-01-15	109416	2527	1708	0.676	12.809	174415	84495	2.058
20091FL-01-01-17	109416	2527	2039	0.807	8.555	179072	105028	5.030
20091FL-01-01-17	109416	2527	2039	0.807	8.555	179072	105028	5.030
20091FL-01-01-18	109416	2527	1925	0.762	16.374	330445	178715	3.899
20091FL-01-01-18	109416	2527	1925	0.762	16.374	330445	178715	3.899
20091FL-01-01-19	109416	2527	2117	0.838	29.480	626978	394614	23.384
20091FL-01-01-19	109416	2527	2117	0.838	29.480	626978	394614	23.384
20091FL-01-01-20	109416	2527	2192	0.867	57.887	1611683	924166	58.214
20091FL-01-01-20	109416	2527	2192	0.867	57.887	1611683	924166	58.214
20091FL-01-01-21	109416	2527	1949	0.771	26.392	543235	291744	30.269
20091FL-01-01-21	109416	2527	1949	0.771	26.392	543235	291744	30.269
20091FL-01-01-22	109416	2527	2048	0.810	30.842	641508	378809	16.259
20091FL-01-01-22	109416	2527	2048	0.810	30.842	641508	378809	16.259
20091FL-01-01-23	109416	2527	1867	0.739	14.877	340370	145772	8.170
20091FL-01-01-23	109416	2527	1867	0.739	14.877	340370	145772	8.170
20091FL-01-01-24	109416	2527	2174	0.860	83.686	2813222	1327295	57.659
20091FL-01-01-24	109416	2527	2174	0.860	83.686	2813222	1327295	57.659
20091FL-01-01-13	104604	3836	1960	0.511	15.559	253437	120206	2.781
20091FL-01-01-13	104604	3836	1960	0.511	15.559	253437	120206	2.781
20091FL-01-01-14	104604	3836	2324	0.606	9.057	189750	105364	4.878
20091FL-01-01-14	104604	3836	2324	0.606	9.057	189750	105364	4.878
20091FL-01-01-15	104604	3836	2101	0.548	11.653	256773	104457	1.974
20091FL-01-01-15	104604	3836	2101	0.548	11.653	256773	104457	1.974
20091FL-01-01-17	104604	3836	2431	0.634	6.800	197016	97407	6.279
20091FL-01-01-17	104604	3836	2431	0.634	6.800	197016	97407	6.279
20091FL-01-01-18	104604	3836	2373	0.619	7.330	208660	100197	3.170
20091FL-01-01-18	104604	3836	2373	0.619	7.330	208660	100197	3.170
20091FL-01-01-19	104604	3836	2637	0.687	28.854	913203	513899	32.452
20091FL-01-01-19	104604	3836	2637	0.687	28.854	913203	513899	32.452
20091FL-01-01-20	104604	3836	2781	0.725	42.638	1730529	943975	50.930
20091FL-01-01-20	104604	3836	2781	0.725	42.638	1730529	943975	50.930
20091FL-01-01-21	104604	3836	2377	0.620	25.157	737777	348697	23.329
20091FL-01-01-21	104604	3836	2377	0.620	25.157	737777	348697	23.329
20091FL-01-01-22	104604	3836	2515	0.656	29.544	864622	472111	33.972
20091FL-01-01-22	104604	3836	2515	0.656	29.544	864622	472111	33.972
20091FL-01-01-23	104604	3836	2235	0.583	12.992	391828	151742	4.791
20091FL-01-01-23	104604	3836	2235	0.583	12.992	391828	151742	4.791
20091FL-01-01-24	104604	3836	2705	0.705	82.578	3824866	1749619	105.190
20091FL-01-01-24	104604	3836	2705	0.705	82.578	3824866	1749619	105.190
20091FL-01-01-13	108278	3355	2010	0.599	26.826	549709	333977	11.489
20091FL-01-01-13	108278	3355	2010	0.599	26.826	549709	333977	11.489
20091FL-01-01-14	108278	3355	1777	0.530	10.840	159931	89189	3.000
20091FL-01-01-14	108278	3355	1777	0.530	10.840	159931	89189	3.000
20091FL-01-01-15	108278	3355	1830	0.545	19.011	365424	175424	2.273
20091FL-01-01-15	108278	3355	1830	0.545	19.011	365424	175424	2.273
20091FL-01-01-17	108278	3355	2243	0.669	38.998	1184177	736575	33.809
20091FL-01-01-17	108278	3355	2243	0.669	38.998	1184177	736575	33.809
20091FL-01-01-18	108278	3355	1808	0.539	5.861	113644	58075	1.825
20091FL-01-01-18	108278	3355	1808	0.539	5.861	113644	58075	1.825
20091FL-01-01-19	108278	3355	2172	0.647	29.028	815426	476755	28.755
20091FL-01-01-19	108278	3355	2172	0.647	29.028	815426	476755	28.755
20091FL-01-01-20	108278	3355	2189	0.652	23.425	800199	430687	21.530
20091FL-01-01-20	108278	3355	2189	0.652	23.425	800199	430687	21.530
20091FL-01-01-21	108278	3355	1941	0.579	28.174	665553	334630	9.562
20091FL-01-01-21	108278	3355	1941	0.579	28.174	665553	334630	9.562
20091FL-01-01-22	108278	3355	1788	0.533	18.325	295502	155213	4.848
20091FL-01-01-22	108278	3355	1788	0.533	18.325	295502	155213	4.848
20091FL-01-01-23	108278	3355	1701	0.507	15.366	317578	129994	11.963
20091FL-01-01-23	108278	3355	1701	0.507	15.366	317578	129994	11.963
20091FL-01-01-24	108278	3355	1978	0.590	27.665	843318	367603	17.864
20091FL-01-01-24	108278	3355	1978	0.590	27.665	843318	367603	17.864
20091FL-01-01-13	101701	4744	2680	0.565	22.732	495245	253215	33.506
20091FL-01-01-13	101701	4744	2680	0.565	22.732	495245	253215	33.506
20091FL-01-01-14	101701	4744	1716	0.362	4.246	62524	20940	2.138
20091FL-01-01-14	101701	4744	1716	0.362	4.246	62524	20940	2.138
20091FL-01-01-15	101701	4744	2721	0.574	26.556	701416	311319	7.142
20091FL-01-01-15	101701	4744	2721	0.574	26.556	701416	311319	7.142
20091FL-01-01-17	101701	4744	3138	0.661	15.125	574351	277566	21.452
20091FL-01-01-17	101701	4744	3138	0.661	15.125	574351	277566	21.452
20091FL-01-01-18	101701	4744	2080	0.438	3.097	69701	23010	1.570
20091FL-01-01-18	101701	4744	2080	0.438	3.097	69701	23010	1.570
20091FL-01-01-19	101701	4744	3227	0.680	36.120	1296132	671611	51.126
20091FL-01-01-19	101701	4744	3227	0.680	36.120	1296132	671611	51.126
20091FL-01-01-20	101701	4744	2910	0.613	11.646	439399	185330	8.457
20091FL-01-01-20	101701	4744	2910	0.613	11.646	439399	185330	8.457
20091FL-01-01-21	101701	4744	2529	0.533	26.510	706507	290055	10.899
20091FL-01-01-21	101701	4744	2529	0.533	26.510	706507	290055	10.899
20091FL-01-01-22	101701	4744	1776	0.374	13.875	166929	70561	5.675
20091FL-01-01-22	101701	4744	1776	0.374	13.875	166929	70561	5.675
20091FL-01-01-23	101701	4744	1865	0.393	8.871	175746	50255	1.984
20091FL-01-01-23	101701	4744	1865	0.393	8.871	175746	50255	1.984
20091FL-01-01-24	101701	4744	2509	0.529	20.955	689080	226939	14.657
20091FL-01-01-24	101701	4744	2509	0.529	20.955	689080	226939	14.657
20091FL-01-01-13	100131	41905	2681	0.064	14.570	611633	100828	20.815
20091FL-01-01-13	100131	41905	2681	0.064	14.570	611633	100828	20.815
20091FL-01-01-14	100131	41905	6530	0.156	10.484	1201931	293566	17.937
20091FL-01-01-14	100131	41905	6530	0.156	10.484	1201931	293566	17.937
20091FL-01-01-15	100131	41905	3588	0.086	9.173	764061	81083	4.689
20091FL-01-01-15	100131	41905	3588	0.086	9.173	764061	81083	4.689
20091FL-01-01-17	100131	41905	4722	0.113	5.559	776444	90547	5.584
20091FL-01-01-17	100131	41905	4722	0.113	5.559	776444	90547	5.584
20091FL-01-01-18	100131	41905	6412	0.153	11.172	1442491	272432	10.648
20091FL-01-01-18	100131	41905	6412	0.153	11.172	1442491	272432	10.648
20091FL-01-01-19	100131	41905	5681	0.136	16.562	1363437	407732	32.947
20091FL-01-01-19	100131	41905	5681	0.136	16.562	1363437	407732	32.947
20091FL-01-01-20	100131	41905	7782	0.186	20.022	2987815	850226	68.652
20091FL-01-01-20	100131	41905	7782	0.186	20.022	2987815	850226	68.652
20091FL-01-01-21	100131	41905	2520	0.060	14.614	742083	105258	11.983
20091FL-01-01-21	100131	41905	2520	0.060	14.614	742083	105258	11.983
20091FL-01-01-22	100131	41905	4099	0.098	19.796	1301713	288398	32.250
20091FL-01-01-22	100131	41905	4099	0.098	19.796	1301713	288398	32.250
20091FL-01-01-23	100131	41905	2345	0.056	8.563	628750	56011	1.889
20091FL-01-01-23	100131	41905	2345	0.056	8.563	628750	56011	1.889
20091FL-01-01-24	100131	41905	4955	0.118	23.868	3106029	507772	50.458
20091FL-01-01-24	100131	41905	4955	0.118	23.868	3106029	507772	50.458
20091FL-01-01-13	113213	3426	2089	0.610	25.899	438838	235614	6.609
20091FL-01-01-13	113213	3426	2089	0.610	25.899	438838	235614	6.609
20091FL-01-01-14	113213	3426	1740	0.508	9.437	116670	57930	0.000
20091FL-01-01-14	113213	3426	1740	0.508	9.437	116670	57930	0.000
20091FL-01-01-15	113213	3426	1930	0.563	18.659	335157	142789	1.465
20091FL-01-01-15	113213	3426	1930	0.563	18.659	335157	142789	1.465
20091FL-01-01-17	113213	3426	2419	0.706	11.211	337994	178129	5.861
20091FL-01-01-17	113213	3426	2419	0.706	11.211	337994	178129	5.861
20091FL-01-01-18	113213	3426	1778	0.519	7.794	116178	51330	1.207
20091FL-01-01-18	113213	3426	1778	0.519	7.794	116178	51330	1.207
20091FL-01-01-19	113213	3426	2441	0.712	25.320	725384	391295	24.593
20091FL-01-01-19	113213	3426	2441	0.712	25.320	725384	391295	24.593
20091FL-01-01-20	113213	3426	2488	0.726	17.674	661254	318440	19.944
20091FL-01-01-20	113213	3426	2488	0.726	17.674	661254	318440	19.944
20091FL-01-01-21	113213	3426	2151	0.628	28.718	651072	308164	7.923
20091FL-01-01-21	113213	3426	2151	0.628	28.718	651072	308164	7.923
20091FL-01-01-22	113213	3426	1827	0.533	16.944	244489	115474	2.422
20091FL-01-01-22	113213	3426	1827	0.533	16.944	244489	115474	2.422
20091FL-01-01-23	113213	3426	1858	0.542	13.906	291372	107875	0.000
20091FL-01-01-23	113213	3426	1858	0.542	13.906	291372	107875	0.000
20091FL-01-01-24	113213	3426	2164	0.632	22.851	713056	264283	14.699
20091FL-01-01-24	113213	3426	2164	0.632	22.851	713056	264283	14.699
20091FL-01-01-13	101047	9259	2748	0.297	19.117	527082	197942	1.733
20091FL-01-01-13	101047	9259	2748	0.297	19.117	527082	197942	1.733
20091FL-01-01-14	101047	9259	3248	0.351	8.166	246671	98210	1.967
20091FL-01-01-14	101047	9259	3248	0.351	8.166	246671	98210	1.967
20091FL-01-01-15	101047	9259	2766	0.299	12.941	488363	148258	1.000
