sample_name	species_id	pangenome_size	covered_genes	fraction_covered	mean_coverage	aligned_reads	mapped_reads	marker_coverage
20091FL-01-01-15	101047	9259	2766	0.299	12.941	488363	148258	1.000
20091FL-01-01-17	101047	9259	3779	0.408	8.467	431181	165046	3.773
20091FL-01-01-17	101047	9259	3779	0.408	8.467	431181	165046	3.773
20091FL-01-01-18	101047	9259	3355	0.362	6.896	270569	95786	1.958
20091FL-01-01-18	101047	9259	3355	0.362	6.896	270569	95786	1.958
20091FL-01-01-19	101047	9259	4333	0.468	28.744	1623401	706427	28.598
20091FL-01-01-19	101047	9259	4333	0.468	28.744	1623401	706427	28.598
20091FL-01-01-20	101047	9259	4375	0.473	18.497	1345680	506988	15.935
20091FL-01-01-20	101047	9259	4375	0.473	18.497	1345680	506988	15.935
20091FL-01-01-21	101047	9259	3453	0.373	27.373	1225879	441105	21.993
20091FL-01-01-21	101047	9259	3453	0.373	27.373	1225879	441105	21.993
20091FL-01-01-22	101047	9259	2884	0.311	18.509	559440	213490	3.464
20091FL-01-01-22	101047	9259	2884	0.311	18.509	559440	213490	3.464
20091FL-01-01-23	101047	9259	2941	0.318	15.458	621054	176981	2.564
20091FL-01-01-23	101047	9259	2941	0.318	15.458	621054	176981	2.564
20091FL-01-01-24	101047	9259	3531	0.381	27.977	1712167	513629	6.856
20091FL-01-01-24	101047	9259	3531	0.381	27.977	1712167	513629	6.856
20091FL-01-01-13	126778	2430	1378	0.567	3.124	30789	12224	1.833
20091FL-01-01-13	126778	2430	1378	0.567	3.124	30789	12224	1.833
20091FL-01-01-14	126778	2430	1657	0.682	2.707	36529	15740	2.641
20091FL-01-01-14	126778	2430	1657	0.682	2.707	36529	15740	2.641
20091FL-01-01-15	126778	2430	1820	0.749	2.733	45313	20101	2.315
20091FL-01-01-15	126778	2430	1820	0.749	2.733	45313	20101	2.315
20091FL-01-01-17	126778	2430	1987	0.818	2.917	59162	29384	2.568
20091FL-01-01-17	126778	2430	1987	0.818	2.917	59162	29384	2.568
20091FL-01-01-18	126778	2430	2085	0.858	3.397	76780	39088	2.258
20091FL-01-01-18	126778	2430	2085	0.858	3.397	76780	39088	2.258
20091FL-01-01-19	126778	2430	2207	0.908	42.791	950145	609077	46.886
20091FL-01-01-19	126778	2430	2207	0.908	42.791	950145	609077	46.886
20091FL-01-01-20	126778	2430	2232	0.919	94.828	2427009	1467473	73.395
20091FL-01-01-20	126778	2430	2232	0.919	94.828	2427009	1467473	73.395
20091FL-01-01-21	126778	2430	2113	0.870	30.817	660953	376679	22.367
20091FL-01-01-21	126778	2430	2113	0.870	30.817	660953	376679	22.367
20091FL-01-01-22	126778	2430	2179	0.897	40.377	904186	541636	35.627
20091FL-01-01-22	126778	2430	2179	0.897	40.377	904186	541636	35.627
20091FL-01-01-23	126778	2430	2033	0.837	15.780	366686	175192	4.540
20091FL-01-01-23	126778	2430	2033	0.837	15.780	366686	175192	4.540
20091FL-01-01-24	126778	2430	2220	0.914	116.548	3516843	1794501	81.029
20091FL-01-01-24	126778	2430	2220	0.914	116.548	3516843	1794501	81.029
20091FL-01-01-13	142728	4223	3151	0.746	34.847	874369	475046	3.629
20091FL-01-01-13	142728	4223	3151	0.746	34.847	874369	475046	3.629
20091FL-01-01-14	142728	4223	3568	0.845	35.059	1502668	805295	33.788
20091FL-01-01-14	142728	4223	3568	0.845	35.059	1502668	805295	33.788
20091FL-01-01-15	142728	4223	2704	0.640	31.394	652598	293199	2.495
20091FL-01-01-15	142728	4223	2704	0.640	31.394	652598	293199	2.495
20091FL-01-01-17	142728	4223	3573	0.846	15.858	773406	360283	10.521
20091FL-01-01-17	142728	4223	3573	0.846	15.858	773406	360283	10.521
20091FL-01-01-18	142728	4223	3145	0.745	47.702	1420114	690758	17.583
20091FL-01-01-18	142728	4223	3145	0.745	47.702	1420114	690758	17.583
20091FL-01-01-19	142728	4223	2459	0.582	3.219	79094	25823	1.514
20091FL-01-01-19	142728	4223	2459	0.582	3.219	79094	25823	1.514
20091FL-01-01-20	142728	4223	2193	0.519	3.188	60647	19902	0.534
20091FL-01-01-20	142728	4223	2193	0.519	3.188	60647	19902	0.534
20091FL-01-01-21	142728	4223	395	0.094	4.155	22305	3113	0.000
20091FL-01-01-21	142728	4223	395	0.094	4.155	22305	3113	0.000
20091FL-01-01-22	142728	4223	606	0.143	3.133	15956	3351	0.000
20091FL-01-01-22	142728	4223	606	0.143	3.133	15956	3351	0.000
20091FL-01-01-23	142728	4223	202	0.048	4.550	13547	1675	0.000
20091FL-01-01-23	142728	4223	202	0.048	4.550	13547	1675	0.000
20091FL-01-01-24	142728	4223	78	0.018	16.716	22719	2342	0.000
20091FL-01-01-24	142728	4223	78	0.018	16.716	22719	2342	0.000
20091FL-01-01-13	119889	4966	3463	0.697	49.425	1603644	859727	17.775
20091FL-01-01-13	119889	4966	3463	0.697	49.425	1603644	859727	17.775
20091FL-01-01-14	119889	4966	3181	0.641	22.237	840523	314102	2.282
20091FL-01-01-14	119889	4966	3181	0.641	22.237	840523	314102	2.282
20091FL-01-01-15	119889	4966	3134	0.631	46.646	1350678	597756	11.430
20091FL-01-01-15	119889	4966	3134	0.631	46.646	1350678	597756	11.430
20091FL-01-01-17	119889	4966	3833	0.772	34.859	1762477	833104	25.707
20091FL-01-01-17	119889	4966	3833	0.772	34.859	1762477	833104	25.707
20091FL-01-01-18	119889	4966	2460	0.495	31.123	902447	293908	1.164
20091FL-01-01-18	119889	4966	2460	0.495	31.123	902447	293908	1.164
20091FL-01-01-19	119889	4966	2957	0.595	6.473	220785	74341	1.791
20091FL-01-01-19	119889	4966	2957	0.595	6.473	220785	74341	1.791
20091FL-01-01-20	119889	4966	2114	0.426	4.303	119447	30495	0.000
20091FL-01-01-20	119889	4966	2114	0.426	4.303	119447	30495	0.000
20091FL-01-01-21	119889	4966	911	0.183	9.587	87653	17932	0.000
20091FL-01-01-21	119889	4966	911	0.183	9.587	87653	17932	0.000
20091FL-01-01-22	119889	4966	365	0.073	10.546	36375	7937	0.000
20091FL-01-01-22	119889	4966	365	0.073	10.546	36375	7937	0.000
20091FL-01-01-23	119889	4966	574	0.116	8.855	51408	9175	0.000
20091FL-01-01-23	119889	4966	574	0.116	8.855	51408	9175	0.000
20091FL-01-01-24	119889	4966	346	0.070	18.751	82612	12880	0.000
20091FL-01-01-24	119889	4966	346	0.070	18.751	82612	12880	0.000
20091FL-01-01-13	141133	3911	2400	0.614	12.998	346923	102327	1.464
20091FL-01-01-13	141133	3911	2400	0.614	12.998	346923	102327	1.464
20091FL-01-01-14	141133	3911	3248	0.830	26.752	1309775	489260	17.427
20091FL-01-01-14	141133	3911	3248	0.830	26.752	1309775	489260	17.427
20091FL-01-01-15	141133	3911	1999	0.511	41.091	570278	196067	0.000
20091FL-01-01-15	141133	3911	1999	0.511	41.091	570278	196067	0.000
20091FL-01-01-17	141133	3911	3342	0.855	17.852	1153396	371153	13.209
20091FL-01-01-17	141133	3911	3342	0.855	17.852	1153396	371153	13.209
20091FL-01-01-18	141133	3911	2966	0.758	56.475	1919469	721524	12.974
20091FL-01-01-18	141133	3911	2966	0.758	56.475	1919469	721524	12.974
20091FL-01-01-19	141133	3911	2377	0.608	3.403	116381	26921	1.751
20091FL-01-01-19	141133	3911	2377	0.608	3.403	116381	26921	1.751
20091FL-01-01-20	141133	3911	2165	0.554	3.427	95100	23605	0.000
20091FL-01-01-20	141133	3911	2165	0.554	3.427	95100	23605	0.000
20091FL-01-01-21	141133	3911	260	0.066	9.303	37647	5940	0.000
20091FL-01-01-21	141133	3911	260	0.066	9.303	37647	5940	0.000
20091FL-01-01-22	141133	3911	493	0.126	3.272	23600	3714	0.000
20091FL-01-01-22	141133	3911	493	0.126	3.272	23600	3714	0.000
20091FL-01-01-23	141133	3911	144	0.037	5.415	20477	1667	0.000
20091FL-01-01-23	141133	3911	144	0.037	5.415	20477	1667	0.000
20091FL-01-01-24	141133	3911	96	0.025	18.779	42696	5020	0.000
20091FL-01-01-24	141133	3911	96	0.025	18.779	42696	5020	0.000
20091FL-01-01-13	132071	3394	1241	0.366	23.681	199558	79197	0.000
20091FL-01-01-13	132071	3394	1241	0.366	23.681	199558	79197	0.000
20091FL-01-01-14	132071	3394	2547	0.750	20.141	464240	227613	17.834
20091FL-01-01-14	132071	3394	2547	0.750	20.141	464240	227613	17.834
20091FL-01-01-15	132071	3394	912	0.269	26.854	177084	59357	0.000
20091FL-01-01-15	132071	3394	912	0.269	26.854	177084	59357	0.000
20091FL-01-01-17	132071	3394	2072	0.610	11.067	243971	88003	3.831
20091FL-01-01-17	132071	3394	2072	0.610	11.067	243971	88003	3.831
20091FL-01-01-18	132071	3394	2099	0.618	47.147	665891	317162	37.669
20091FL-01-01-18	132071	3394	2099	0.618	47.147	665891	317162	37.669
20091FL-01-01-19	132071	3394	1017	0.300	4.500	41656	11043	0.000
20091FL-01-01-19	132071	3394	1017	0.300	4.500	41656	11043	0.000
20091FL-01-01-20	132071	3394	1065	0.314	3.796	34618	9258	0.000
20091FL-01-01-20	132071	3394	1065	0.314	3.796	34618	9258	0.000
20091FL-01-01-21	132071	3394	100	0.029	15.093	21897	2800	0.000
20091FL-01-01-21	132071	3394	100	0.029	15.093	21897	2800	0.000
20091FL-01-01-22	132071	3394	217	0.064	3.837	10560	1735	0.000
20091FL-01-01-22	132071	3394	217	0.064	3.837	10560	1735	0.000
20091FL-01-01-23	132071	3394	73	0.022	12.899	13254	1528	0.000
20091FL-01-01-23	132071	3394	73	0.022	12.899	13254	1528	0.000
20091FL-01-01-24	132071	3394	83	0.024	15.964	21119	2113	0.000
20091FL-01-01-24	132071	3394	83	0.024	15.964	21119	2113	0.000
20091FL-01-01-13	130755	3525	1420	0.403	19.698	227109	66655	0.000
20091FL-01-01-13	130755	3525	1420	0.403	19.698	227109	66655	0.000
20091FL-01-01-14	130755	3525	2452	0.696	17.222	409797	176133	12.449
20091FL-01-01-14	130755	3525	2452	0.696	17.222	409797	176133	12.449
20091FL-01-01-15	130755	3525	1326	0.376	19.533	217853	56580	1.588
20091FL-01-01-15	130755	3525	1326	0.376	19.533	217853	56580	1.588
20091FL-01-01-17	130755	3525	2372	0.673	9.132	303148	88822	3.563
20091FL-01-01-17	130755	3525	2372	0.673	9.132	303148	88822	3.563
20091FL-01-01-18	130755	3525	2073	0.588	38.565	627163	259604	13.400
20091FL-01-01-18	130755	3525	2073	0.588	38.565	627163	259604	13.400
20091FL-01-01-19	130755	3525	1887	0.535	17.251	224432	94003	10.702
20091FL-01-01-19	130755	3525	1887	0.535	17.251	224432	94003	10.702
20091FL-01-01-20	130755	3525	2143	0.608	8.023	173792	65436	2.000
20091FL-01-01-20	130755	3525	2143	0.608	8.023	173792	65436	2.000
20091FL-01-01-21	130755	3525	917	0.260	25.952	129514	43486	0.000
20091FL-01-01-21	130755	3525	917	0.260	25.952	129514	43486	0.000
20091FL-01-01-22	130755	3525	848	0.241	16.854	69847	25933	0.000
20091FL-01-01-22	130755	3525	848	0.241	16.854	69847	25933	0.000
20091FL-01-01-23	130755	3525	850	0.241	17.197	95524	22786	0.000
20091FL-01-01-23	130755	3525	850	0.241	17.197	95524	22786	0.000
20091FL-01-01-24	130755	3525	1134	0.322	21.312	161753	46453	0.000
20091FL-01-01-24	130755	3525	1134	0.322	21.312	161753	46453	0.000
20091FL-01-01-13	112461	3961	2283	0.576	23.335	420496	181909	1.351
20091FL-01-01-13	112461	3961	2283	0.576	23.335	420496	181909	1.351
20091FL-01-01-14	112461	3961	3233	0.816	30.699	1153419	610691	19.650
20091FL-01-01-14	112461	3961	3233	0.816	30.699	1153419	610691	19.650
20091FL-01-01-15	112461	3961	1878	0.474	27.064	406370	150753	1.000
20091FL-01-01-15	112461	3961	1878	0.474	27.064	406370	150753	1.000
20091FL-01-01-17	112461	3961	3198	0.807	14.331	579675	242858	7.818
20091FL-01-01-17	112461	3961	3198	0.807	14.331	579675	242858	7.818
20091FL-01-01-18	112461	3961	3047	0.769	69.678	2253137	1164189	30.477
20091FL-01-01-18	112461	3961	3047	0.769	69.678	2253137	1164189	30.477
20091FL-01-01-19	112461	3961	2275	0.574	5.668	147808	43888	1.269
20091FL-01-01-19	112461	3961	2275	0.574	5.668	147808	43888	1.269
20091FL-01-01-20	112461	3961	2353	0.594	4.007	103653	33914	1.491
20091FL-01-01-20	112461	3961	2353	0.594	4.007	103653	33914	1.491
20091FL-01-01-21	112461	3961	366	0.092	20.847	77911	14856	0.000
20091FL-01-01-21	112461	3961	366	0.092	20.847	77911	14856	0.000
20091FL-01-01-22	112461	3961	764	0.193	4.083	28697	7064	0.000
20091FL-01-01-22	112461	3961	764	0.193	4.083	28697	7064	0.000
20091FL-01-01-23	112461	3961	315	0.080	17.460	52113	8629	0.000
20091FL-01-01-23	112461	3961	315	0.080	17.460	52113	8629	0.000
20091FL-01-01-24	112461	3961	244	0.062	20.898	59159	9519	0.000
20091FL-01-01-24	112461	3961	244	0.062	20.898	59159	9519	0.000
20091FL-01-01-13	112211	9299	3793	0.408	26.704	953635	364400	1.000
20091FL-01-01-13	112211	9299	3793	0.408	26.704	953635	364400	1.000
20091FL-01-01-14	112211	9299	5528	0.594	30.710	2166443	985222	37.864
20091FL-01-01-14	112211	9299	5528	0.594	30.710	2166443	985222	37.864
20091FL-01-01-15	112211	9299	3119	0.335	29.582	892735	287720	1.000
20091FL-01-01-15	112211	9299	3119	0.335	29.582	892735	287720	1.000
20091FL-01-01-17	112211	9299	5267	0.566	17.432	1439278	510321	11.643
20091FL-01-01-17	112211	9299	5267	0.566	17.432	1439278	510321	11.643
20091FL-01-01-18	112211	9299	4983	0.536	59.551	3230288	1416639	47.269
20091FL-01-01-18	112211	9299	4983	0.536	59.551	3230288	1416639	47.269
20091FL-01-01-19	112211	9299	3409	0.367	5.607	273192	68581	1.000
20091FL-01-01-19	112211	9299	3409	0.367	5.607	273192	68581	1.000
20091FL-01-01-20	112211	9299	3488	0.375	4.248	202891	54605	0.000
20091FL-01-01-20	112211	9299	3488	0.375	4.248	202891	54605	0.000
20091FL-01-01-21	112211	9299	623	0.067	15.926	134185	22532	0.000
20091FL-01-01-21	112211	9299	623	0.067	15.926	134185	22532	0.000
20091FL-01-01-22	112211	9299	985	0.106	5.580	61551	13290	0.000
20091FL-01-01-22	112211	9299	985	0.106	5.580	61551	13290	0.000
20091FL-01-01-23	112211	9299	412	0.044	12.163	85529	9861	0.000
20091FL-01-01-23	112211	9299	412	0.044	12.163	85529	9861	0.000
20091FL-01-01-24	112211	9299	379	0.041	19.404	127365	17574	0.000
20091FL-01-01-24	112211	9299	379	0.041	19.404	127365	17574	0.000
20091FL-01-01-13	105623	3804	971	0.255	2.304	19932	6257	0.000
20091FL-01-01-13	105623	3804	971	0.255	2.304	19932	6257	0.000
20091FL-01-01-14	105623	3804	1254	0.330	2.547	33924	11238	1.000
20091FL-01-01-14	105623	3804	1254	0.330	2.547	33924	11238	1.000
20091FL-01-01-15	105623	3804	848	0.223	2.413	18959	5522	0.000
20091FL-01-01-15	105623	3804	848	0.223	2.413	18959	5522	0.000
20091FL-01-01-17	105623	3804	1373	0.361	2.476	36796	14092	2.086
20091FL-01-01-17	105623	3804	1373	0.361	2.476	36796	14092	2.086
20091FL-01-01-18	105623	3804	1637	0.430	2.810	61486	23938	2.188
20091FL-01-01-18	105623	3804	1637	0.430	2.810	61486	23938	2.188
20091FL-01-01-19	105623	3804	1789	0.470	19.706	302011	186405	19.016
20091FL-01-01-19	105623	3804	1789	0.470	19.706	302011	186405	19.016
20091FL-01-01-20	105623	3804	2244	0.590	41.711	1493681	728326	30.735
20091FL-01-01-20	105623	3804	2244	0.590	41.711	1493681	728326	30.735
20091FL-01-01-21	105623	3804	979	0.257	9.822	88348	30528	0.000
20091FL-01-01-21	105623	3804	979	0.257	9.822	88348	30528	0.000
20091FL-01-01-22	105623	3804	1410	0.371	22.049	242171	124376	2.263
20091FL-01-01-22	105623	3804	1410	0.371	22.049	242171	124376	2.263
20091FL-01-01-23	105623	3804	983	0.258	5.662	70675	17451	0.000
20091FL-01-01-23	105623	3804	983	0.258	5.662	70675	17451	0.000
20091FL-01-01-24	105623	3804	1875	0.493	28.366	1110847	350371	9.944
20091FL-01-01-24	105623	3804	1875	0.493	28.366	1110847	350371	9.944
20091FL-01-01-13	116156	1995	819	0.411	19.111	81983	35017	0.000
20091FL-01-01-13	116156	1995	819	0.411	19.111	81983	35017	0.000
20091FL-01-01-14	116156	1995	747	0.374	8.834	33081	14206	0.000
20091FL-01-01-14	116156	1995	747	0.374	8.834	33081	14206	0.000
20091FL-01-01-15	116156	1995	755	0.378	14.694	64420	23081	0.000
20091FL-01-01-15	116156	1995	755	0.378	14.694	64420	23081	0.000
20091FL-01-01-17	116156	1995	1246	0.625	5.039	46787	19612	1.000
20091FL-01-01-17	116156	1995	1246	0.625	5.039	46787	19612	1.000
20091FL-01-01-18	116156	1995	737	0.369	7.259	31525	12306	0.000
20091FL-01-01-18	116156	1995	737	0.369	7.259	31525	12306	0.000
20091FL-01-01-19	116156	1995	1420	0.712	14.081	160780	71404	6.963
20091FL-01-01-19	116156	1995	1420	0.712	14.081	160780	71404	6.963
20091FL-01-01-20	116156	1995	1587	0.795	8.461	171676	69695	6.066
20091FL-01-01-20	116156	1995	1587	0.795	8.461	171676	69695	6.066
20091FL-01-01-21	116156	1995	990	0.496	21.656	141420	53399	0.000
20091FL-01-01-21	116156	1995	990	0.496	21.656	141420	53399	0.000
20091FL-01-01-22	116156	1995	771	0.386	15.150	68144	27258	0.000
20091FL-01-01-22	116156	1995	771	0.386	15.150	68144	27258	0.000
20091FL-01-01-23	116156	1995	772	0.387	12.230	72478	21026	0.000
20091FL-01-01-23	116156	1995	772	0.387	12.230	72478	21026	0.000
20091FL-01-01-24	116156	1995	1150	0.576	16.512	194382	57188	1.789
20091FL-01-01-24	116156	1995	1150	0.576	16.512	194382	57188	1.789
20091FL-01-01-13	108051	4596	1990	0.433	22.500	247059	136277	0.000
20091FL-01-01-13	108051	4596	1990	0.433	22.500	247059	136277	0.000
20091FL-01-01-14	108051	4596	2583	0.562	4.546	106161	48887	3.798
20091FL-01-01-14	108051	4596	2583	0.562	4.546	106161	48887	3.798
20091FL-01-01-15	108051	4596	1484	0.323	32.023	252225	113687	0.000
20091FL-01-01-15	108051	4596	1484	0.323	32.023	252225	113687	0.000
20091FL-01-01-17	108051	4596	2878	0.626	9.557	250514	131839	10.114
20091FL-01-01-17	108051	4596	2878	0.626	9.557	250514	131839	10.114
20091FL-01-01-18	108051	4596	2511	0.546	4.188	103017	43993	2.420
20091FL-01-01-18	108051	4596	2511	0.546	4.188	103017	43993	2.420
20091FL-01-01-19	108051	4596	2054	0.447	11.870	176868	83614	5.532
20091FL-01-01-19	108051	4596	2054	0.447	11.870	176868	83614	5.532
20091FL-01-01-20	108051	4596	2309	0.502	8.250	244162	95963	4.543
20091FL-01-01-20	108051	4596	2309	0.502	8.250	244162	95963	4.543
20091FL-01-01-21	108051	4596	1303	0.284	19.802	149369	69150	0.000
20091FL-01-01-21	108051	4596	1303	0.284	19.802	149369	69150	0.000
20091FL-01-01-22	108051	4596	1132	0.246	10.393	92629	36575	0.000
20091FL-01-01-22	108051	4596	1132	0.246	10.393	92629	36575	0.000
20091FL-01-01-23	108051	4596	859	0.187	11.772	71967	24343	0.000
20091FL-01-01-23	108051	4596	859	0.187	11.772	71967	24343	0.000
20091FL-01-01-24	108051	4596	1449	0.315	18.234	306629	98505	0.000
20091FL-01-01-24	108051	4596	1449	0.315	18.234	306629	98505	0.000
